Err2D,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10
1.218466e+01,1.818182e-01,6.864967e-01,2.269559e-01,5.217391e-01,5.171782e-01,1.123004e-01,1.559975e-01,8.933078e-02,6.525439e-04,5.177244e-04
1.190655e+01,2.727273e-01,7.020352e-01,1.718163e-01,5.411765e-01,3.808775e-01,1.686879e-01,2.128372e-01,1.482789e-01,2.503186e-01,6.123998e-01
1.388476e+01,1.818182e-01,7.786166e-01,1.656364e-01,5.319693e-01,4.062388e-01,6.827557e-02,9.415070e-02,5.772359e-02,3.403198e-04,2.619570e-04
2.181436e+01,1.818182e-01,7.786223e-01,1.655727e-01,5.421995e-01,3.380757e-01,6.937470e-02,9.948605e-02,4.656107e-02,4.710295e-04,5.182636e-04
4.458350e+00,1.818182e-01,6.865251e-01,2.267191e-01,5.524297e-01,3.320099e-01,8.861117e-02,1.206848e-01,7.826443e-02,2.778748e-01,6.455871e-01
3.286303e+00,1.818182e-01,6.865313e-01,2.266598e-01,5.575448e-01,2.977721e-01,1.049833e-01,1.325570e-01,1.176580e-01,2.270452e-04,1.269087e-04
1.640313e+00,1.818182e-01,6.865388e-01,2.266000e-01,5.677749e-01,3.081954e-01,1.211020e-01,1.443196e-01,1.525076e-01,5.232329e-04,8.114691e-04
8.163333e+00,2.727273e-01,7.020759e-01,1.714815e-01,5.319693e-01,2.691193e-01,2.130690e-01,2.607717e-01,2.077158e-01,2.503576e-01,6.123895e-01
6.034781e+00,9.090909e-02,7.707572e-01,2.297890e-01,5.262148e-01,3.202003e-01,1.426205e-01,1.893176e-01,1.774771e-01,1.469986e-04,1.346706e-04
6.865034e+00,9.090909e-02,7.707641e-01,2.297213e-01,5.492327e-01,3.432416e-01,1.769315e-01,2.243462e-01,2.395187e-01,2.805423e-04,2.614931e-04
9.325433e+00,1.818182e-01,6.865627e-01,2.263610e-01,5.677749e-01,2.964513e-01,1.956010e-01,2.239321e-01,2.614550e-01,2.778715e-01,6.455880e-01
5.835643e+00,1.818182e-01,6.865692e-01,2.263016e-01,5.728900e-01,2.619889e-01,2.055136e-01,2.346197e-01,2.757259e-01,2.348547e-04,2.682090e-04
1.658495e+01,3.636364e-01,3.548753e-01,5.968952e-01,4.566380e-01,5.588432e-01,2.880653e-01,3.547541e-01,2.142868e-01,4.546161e-01,7.834426e-01
1.809438e+01,3.636364e-01,3.548370e-01,5.969594e-01,4.398977e-01,6.076960e-01,3.182304e-01,3.967746e-01,2.218549e-01,4.193367e-04,3.043823e-04
1.519849e+01,4.545455e-01,3.953885e-01,5.471677e-01,4.629156e-01,5.742222e-01,2.941275e-01,3.468339e-01,2.053138e-01,2.085096e-01,5.590805e-01
1.046056e+01,3.636364e-01,4.301177e-01,6.010552e-01,4.650081e-01,5.491226e-01,3.397234e-01,3.938561e-01,3.179896e-01,1.914951e-04,1.584455e-04
1.421991e+01,3.636364e-01,6.082102e-01,3.380564e-01,4.650081e-01,6.210942e-01,3.257889e-01,3.724207e-01,3.166786e-01,4.545294e-01,7.834758e-01
1.029460e+01,4.545455e-01,4.302635e-01,5.816040e-01,4.283887e-01,6.403957e-01,4.406076e-01,4.762424e-01,4.200722e-01,2.085716e-01,5.590653e-01
1.380105e+01,4.545455e-01,3.952480e-01,5.474191e-01,5.204604e-01,4.757712e-01,3.281057e-01,3.798637e-01,2.503176e-01,2.084751e-01,5.590889e-01
1.350521e+01,5.454545e-01,4.618492e-01,5.332274e-01,4.646862e-01,6.144210e-01,4.540192e-01,4.855327e-01,3.810489e-01,1.927954e-01,5.370762e-01
1.477283e+01,3.636364e-01,3.545639e-01,5.974065e-01,5.026738e-01,5.141377e-01,3.603837e-01,4.649486e-01,1.936723e-01,9.733286e-05,6.185267e-05
1.665585e+01,3.636364e-01,3.545259e-01,5.974706e-01,4.817484e-01,5.039264e-01,3.560325e-01,4.457156e-01,2.426843e-01,4.333443e-04,3.690044e-04
8.171852e+00,3.636364e-01,5.699331e-01,3.048274e-01,5.487096e-01,3.389442e-01,2.190741e-01,2.117980e-01,2.803639e-01,2.274669e-01,5.839345e-01
1.334153e+01,3.636364e-01,5.699143e-01,3.048422e-01,5.780051e-01,3.234645e-01,2.228599e-01,2.432731e-01,2.388956e-01,4.172226e-04,2.794522e-04
1.723299e+01,4.545455e-01,5.150439e-01,2.869117e-01,5.089514e-01,5.253180e-01,2.614624e-01,2.959731e-01,2.157974e-01,2.087058e-01,5.590326e-01
2.348362e+01,4.545455e-01,5.150303e-01,2.869204e-01,4.897698e-01,5.948290e-01,3.825180e-01,4.165650e-01,3.571739e-01,5.299380e-04,4.057388e-04
2.908841e+01,4.545455e-01,5.150160e-01,2.869287e-01,5.012788e-01,6.147284e-01,4.210257e-01,4.684456e-01,3.714402e-01,4.184936e-04,2.391152e-04
2.073424e+01,3.636364e-01,5.698400e-01,3.049015e-01,5.863753e-01,3.376299e-01,2.539795e-01,2.743836e-01,2.782095e-01,4.386279e-04,3.193440e-04
3.186835e+01,3.636364e-01,4.852612e-01,3.290401e-01,5.110439e-01,5.860128e-01,4.639189e-01,5.423749e-01,4.251651e-01,2.274757e-01,5.839322e-01
3.044503e+01,3.636364e-01,4.852468e-01,3.290470e-01,5.152290e-01,5.429302e-01,4.348976e-01,5.005376e-01,4.166135e-01,3.207541e-04,3.559208e-04
2.875724e+01,3.636364e-01,4.852311e-01,3.290540e-01,5.152290e-01,5.307441e-01,4.162255e-01,4.766144e-01,4.039700e-01,4.047293e-04,3.632846e-04
2.943814e+01,3.636364e-01,4.852165e-01,3.290611e-01,5.152290e-01,5.035378e-01,4.094352e-01,4.869198e-01,3.543811e-01,3.831403e-04,3.677887e-04
2.808026e+01,3.636364e-01,4.852014e-01,3.290682e-01,5.152290e-01,5.348309e-01,3.782660e-01,4.530509e-01,3.187701e-01,3.224994e-04,1.614609e-04
2.657185e+01,4.545455e-01,5.497710e-01,3.213423e-01,4.667519e-01,6.583018e-01,3.474879e-01,3.779258e-01,3.249224e-01,2.084896e-01,5.590854e-01
2.562344e+01,4.545455e-01,5.497493e-01,3.213395e-01,4.667519e-01,5.635785e-01,3.461960e-01,3.863567e-01,3.014615e-01,2.804929e-04,1.558190e-04
1.459553e+01,3.636364e-01,6.076912e-01,3.381533e-01,5.319693e-01,5.050906e-01,2.459909e-01,2.262976e-01,3.311220e-01,1.627203e-04,8.321745e-05
1.403886e+01,3.636364e-01,6.076636e-01,3.381582e-01,5.319693e-01,4.722552e-01,2.189371e-01,2.029227e-01,2.924085e-01,2.738057e-04,1.462164e-04
1.210385e+01,3.636364e-01,6.076362e-01,3.381633e-01,4.984887e-01,4.702074e-01,2.477641e-01,2.371904e-01,3.208344e-01,3.850540e-04,1.274584e-04
1.059863e+01,2.727273e-01,5.423970e-01,3.561433e-01,5.365729e-01,2.782489e-01,2.530947e-01,2.662285e-01,3.298342e-01,2.525776e-04,1.173692e-04
1.159134e+01,2.727273e-01,5.423749e-01,3.561573e-01,5.365729e-01,3.169484e-01,2.390766e-01,2.452483e-01,3.209830e-01,2.788488e-04,1.326850e-04
1.172033e+01,2.727273e-01,5.423536e-01,3.561719e-01,5.319693e-01,3.448567e-01,2.550982e-01,2.452582e-01,3.654073e-01,3.152441e-04,1.625649e-04
9.463753e+00,2.727273e-01,5.423329e-01,3.561861e-01,5.549872e-01,2.920188e-01,2.410145e-01,2.533420e-01,3.143225e-01,2.613046e-04,1.191660e-04
1.019465e+01,2.727273e-01,5.423119e-01,3.562004e-01,5.734015e-01,2.670410e-01,2.573880e-01,2.748456e-01,3.289547e-01,2.608363e-04,2.415492e-04
9.398977e+00,2.727273e-01,5.422908e-01,3.562142e-01,5.872123e-01,2.721232e-01,2.590285e-01,2.747991e-01,3.339307e-01,1.245759e-04,1.524276e-04
6.497551e+00,3.636364e-01,5.695240e-01,3.051512e-01,5.905603e-01,2.524986e-01,2.824306e-01,2.692743e-01,3.676823e-01,2.275806e-01,5.839053e-01
6.055863e+00,2.727273e-01,6.539736e-01,2.893422e-01,6.240409e-01,2.418029e-01,1.410941e-01,1.647086e-01,1.544090e-01,2.798483e-04,3.774323e-04
5.874061e+00,3.636364e-01,5.694850e-01,3.051796e-01,5.989305e-01,3.155232e-01,1.757572e-01,1.766496e-01,2.140904e-01,2.274012e-01,5.839514e-01
7.096100e+00,3.636364e-01,5.694655e-01,3.051937e-01,6.114857e-01,3.825882e-01,1.819516e-01,1.734894e-01,2.358414e-01,3.213878e-04,2.544521e-04
4.486521e+00,4.545455e-01,6.268905e-01,2.903237e-01,6.086957e-01,4.049938e-01,1.987155e-01,1.742412e-01,2.536949e-01,2.085723e-01,5.590652e-01
5.989612e+00,5.454545e-01,5.719321e-01,2.803796e-01,6.063348e-01,4.468699e-01,2.164384e-01,2.262739e-01,1.887483e-01,1.926638e-01,5.371063e-01
6.028724e+00,2.727273e-01,6.954291e-01,3.198714e-01,6.194373e-01,5.035486e-01,7.697677e-02,8.602093e-02,9.094865e-02,2.715594e-04,1.405390e-04
7.944340e+00,2.727273e-01,5.421140e-01,3.563251e-01,4.445013e-01,5.538101e-01,8.498092e-02,1.018186e-01,8.693561e-02,2.501995e-01,6.124322e-01
8.129672e+00,1.818182e-01,6.867693e-01,2.238131e-01,5.319693e-01,3.998880e-01,1.110428e-01,1.547770e-01,8.671613e-02,6.012119e-04,4.402653e-04
3.218834e+00,1.818182e-01,6.867744e-01,2.237521e-01,5.780051e-01,2.468259e-01,4.541666e-02,6.305387e-02,3.820965e-02,3.785147e-04,2.885197e-04
4.020784e+00,3.636364e-01,6.683773e-01,2.101497e-01,5.487096e-01,5.927773e-02,1.326136e-01,1.549804e-01,1.186101e-01,4.550218e-01,7.832873e-01
8.801807e+00,1.818182e-01,6.756514e-01,2.404128e-01,4.194373e-01,5.921817e-01,4.306984e-02,5.836367e-02,4.016483e-02,5.400181e-04,2.947742e-04
1.164506e+01,1.818182e-01,6.867851e-01,2.235664e-01,4.501279e-01,5.819506e-01,1.472106e-01,1.729985e-01,1.894578e-01,2.784290e-01,6.454263e-01
1.590339e+00,3.636364e-01,6.305785e-01,1.776427e-01,7.454080e-01,0,9.075549e-02,1.031041e-01,8.657473e-02,4.547875e-01,7.833770e-01
5.146664e+00,3.636364e-01,6.305846e-01,1.775859e-01,7.202976e-01,7.427381e-02,4.721321e-02,4.863753e-02,5.290715e-02,5.088124e-04,5.856148e-04
4.773892e+00,4.545455e-01,6.828540e-01,1.663587e-01,6.777494e-01,8.538872e-03,4.297782e-02,4.755299e-02,3.238864e-02,2.086585e-01,5.590442e-01
1.039029e+00,4.545455e-01,6.828531e-01,1.662960e-01,6.432225e-01,3.013747e-02,4.014699e-02,3.986872e-02,3.953293e-02,4.058565e-04,1.737244e-04
1.261695e+00,4.545455e-01,6.828508e-01,1.662334e-01,6.739130e-01,1.150973e-01,2.838398e-02,2.910661e-02,2.427280e-02,2.370273e-04,2.136500e-04
2.297634e+00,4.545455e-01,6.151916e-01,1.970188e-01,7.046036e-01,1.328559e-01,6.633265e-02,7.137519e-02,5.833887e-02,2.084900e-01,5.590853e-01
7.421327e+00,4.545455e-01,6.151881e-01,1.969562e-01,7.122762e-01,8.857215e-02,5.516749e-02,5.449312e-02,5.712169e-02,5.919220e-04,3.187051e-04
3.556413e+00,3.636364e-01,6.699116e-01,2.073630e-01,6.784469e-01,5.600175e-02,5.685098e-02,5.329295e-02,7.297250e-02,3.623646e-04,2.323737e-04
2.886789e+00,3.636364e-01,6.699078e-01,2.072962e-01,6.449663e-01,3.155232e-01,4.492322e-02,3.999674e-02,6.009930e-02,3.808770e-04,2.746905e-04
5.803493e+00,2.727273e-01,7.338582e-01,2.141154e-01,6.056266e-01,4.216600e-01,3.764037e-02,4.744183e-02,3.228028e-02,3.721809e-04,2.420422e-04
1.691978e+00,1.818182e-01,6.757277e-01,2.396068e-01,2.557545e-01,5.229653e-01,1.619548e-02,2.172163e-02,1.689031e-02,4.620522e-04,2.647190e-04
4.733807e+00,3.636364e-01,6.698934e-01,2.070966e-01,5.570797e-01,8.482421e-01,5.936729e-02,6.970763e-02,4.993306e-02,4.545876e-01,7.834535e-01
5.227279e+00,3.636364e-01,6.698887e-01,2.070297e-01,5.194141e-01,7.578350e-01,6.208385e-02,6.785736e-02,6.348115e-02,3.249664e-04,1.073095e-04
5.109037e+00,4.545455e-01,6.842512e-01,1.636009e-01,4.782609e-01,6.172043e-01,2.690000e-01,2.542122e-01,3.191446e-01,2.088280e-01,5.590028e-01
6.950503e+00,4.545455e-01,6.842475e-01,1.635370e-01,4.398977e-01,5.355713e-01,2.721658e-01,2.717049e-01,2.996826e-01,1.002863e-03,7.480381e-04
1.647580e+01,5.454545e-01,4.112941e-01,4.783060e-01,3.159551e-01,6.379585e-01,6.415782e-01,6.523061e-01,6.145456e-01,3.849138e-01,7.272362e-01
1.419738e+01,4.545455e-01,5.093396e-01,4.322010e-01,3.094629e-01,6.237671e-01,3.089394e-01,3.100296e-01,3.381789e-01,4.017456e-04,2.756698e-04
8.098392e+00,2.727273e-01,7.454795e-01,1.944331e-01,3.984655e-01,6.542693e-01,1.298935e-01,1.325154e-01,1.750908e-01,3.980118e-04,4.090475e-04
2.437213e+00,3.636364e-01,6.698613e-01,2.066257e-01,3.854917e-01,7.310794e-01,2.103449e-01,2.251356e-01,2.336320e-01,2.274111e-01,5.839488e-01
1.182054e+00,3.636364e-01,6.698570e-01,2.065575e-01,5.110439e-01,8.742076e-01,2.216910e-01,2.240510e-01,2.689584e-01,1.975893e-04,1.667316e-04
4.579259e+00,4.545455e-01,5.614753e-01,2.928997e-01,5.089514e-01,8.081446e-01,5.996554e-01,6.375438e-01,5.958119e-01,2.086323e-01,5.590506e-01
4.112425e+00,4.545455e-01,5.614714e-01,2.928418e-01,5.242967e-01,7.697296e-01,6.004598e-01,6.491218e-01,5.746322e-01,3.946418e-04,2.287589e-04
1.870293e+00,4.545455e-01,5.614670e-01,2.927840e-01,5.588235e-01,7.314487e-01,5.889503e-01,6.414277e-01,5.533700e-01,3.250899e-04,2.286227e-04
2.487772e+00,4.545455e-01,5.614625e-01,2.927265e-01,5.895141e-01,6.701877e-01,5.630613e-01,6.110559e-01,5.334256e-01,3.905758e-04,1.848139e-04
1.147121e+01,5.454545e-01,4.217267e-01,4.586579e-01,5.638403e-01,8.134056e-01,5.552470e-01,6.213749e-01,3.968739e-01,1.925837e-01,5.371249e-01
1.257549e+01,5.454545e-01,4.217365e-01,4.585729e-01,5.850875e-01,7.521426e-01,2.239062e-01,2.211696e-01,2.215695e-01,3.789024e-04,2.049309e-04
3.233636e+00,4.545455e-01,5.614496e-01,2.925540e-01,6.508951e-01,7.399831e-01,1.323172e-01,1.337344e-01,1.398317e-01,1.930862e-04,1.324018e-04
5.878755e+00,6.363636e-01,3.576656e-01,4.417651e-01,6.404823e-01,7.172261e-01,3.378317e-01,3.040147e-01,3.532022e-01,3.572734e-01,7.032879e-01
1.634721e+01,6.363636e-01,2.946007e-01,5.832692e-01,6.141761e-01,7.277027e-01,3.126455e-01,2.867197e-01,3.174037e-01,1.787272e-01,5.176142e-01
1.446465e+01,6.363636e-01,2.946025e-01,5.832301e-01,6.174644e-01,6.938444e-01,3.389651e-01,2.938676e-01,3.716060e-01,3.590061e-04,4.388063e-04
1.739964e+01,6.363636e-01,2.946036e-01,5.831913e-01,6.240409e-01,6.551766e-01,2.940823e-01,2.560614e-01,3.196716e-01,3.088422e-04,3.494375e-04
1.846212e+01,6.363636e-01,2.946052e-01,5.831520e-01,6.108878e-01,6.504231e-01,2.908330e-01,2.605160e-01,3.047839e-01,3.319095e-04,2.619324e-04
1.885621e+01,6.363636e-01,2.946067e-01,5.831128e-01,5.977347e-01,6.666563e-01,2.860341e-01,2.661033e-01,2.831313e-01,2.252551e-04,2.279866e-04
1.983455e+01,6.363636e-01,2.946082e-01,5.830737e-01,5.878699e-01,6.433823e-01,2.956113e-01,2.786198e-01,2.865382e-01,2.032784e-04,2.028953e-04
2.049710e+01,6.363636e-01,2.946096e-01,5.830348e-01,5.845817e-01,6.416001e-01,2.993296e-01,3.040463e-01,2.462666e-01,1.790535e-04,1.915875e-04
2.072355e+01,6.363636e-01,2.946110e-01,5.829958e-01,5.812934e-01,6.857192e-01,2.990663e-01,3.035427e-01,2.465709e-01,1.996974e-04,2.136320e-04
1.556467e+01,5.454545e-01,4.360389e-01,4.197668e-01,6.063348e-01,7.030375e-01,1.833132e-01,1.983066e-01,1.428949e-01,2.097513e-04,2.009042e-04
1.451455e+01,5.454545e-01,4.360579e-01,4.196600e-01,6.204997e-01,7.042874e-01,2.099836e-01,2.191609e-01,1.836570e-01,2.650901e-04,2.283327e-04
1.385794e+01,5.454545e-01,4.360770e-01,4.195530e-01,6.311234e-01,6.632079e-01,1.953395e-01,2.081773e-01,1.604790e-01,3.665568e-04,3.003842e-04
1.376741e+01,5.454545e-01,4.360954e-01,4.194454e-01,6.204997e-01,6.598073e-01,1.883131e-01,2.057340e-01,1.419081e-01,2.010464e-04,1.254937e-04
8.897229e+00,9.090909e-01,2.079577e-01,5.510027e-01,6.890326e-01,5.632804e-01,5.113209e-01,4.498919e-01,4.248295e-01,5.884813e-01,8.467031e-01
1.113371e+01,9.090909e-01,2.079397e-01,5.509970e-01,7.242365e-01,6.175395e-01,1.598916e-01,1.387490e-01,1.268461e-01,1.808108e-03,2.751853e-03
1.106122e+01,8.181818e-01,2.148752e-01,5.939802e-01,7.247442e-01,6.455496e-01,1.885304e-01,1.643809e-01,1.667787e-01,6.035073e-04,6.514558e-04
1.386145e+01,8.181818e-01,3.174852e-01,4.358411e-01,6.614450e-01,6.085752e-01,1.482550e-01,1.307729e-01,1.256867e-01,1.566471e-01,4.841349e-01
9.897147e+00,5.454545e-01,5.829925e-01,2.515473e-01,7.338186e-01,6.066831e-01,2.072283e-01,2.153734e-01,1.831112e-01,5.200461e-04,7.412774e-04
1.957169e+01,1,1.642494e-01,5.692632e-01,6.393862e-01,7.624409e-01,4.527321e-01,3.802861e-01,3.746821e-01,6.942796e-01,8.926763e-01
1.911800e+01,1,1.642462e-01,5.692316e-01,6.214834e-01,7.673133e-01,5.176257e-01,4.227897e-01,4.517267e-01,2.421063e-04,1.936873e-04
1.697173e+01,1,1.642431e-01,5.692001e-01,6.675192e-01,7.978726e-01,6.222254e-01,4.889865e-01,5.770004e-01,5.678608e-04,5.922351e-04
3.408568e+00,7.272727e-01,3.605076e-01,4.582761e-01,7.836317e-01,5.567120e-01,3.819589e-01,3.574126e-01,3.397602e-01,1.885072e-04,2.184200e-04
2.001051e+00,7.272727e-01,3.604934e-01,4.582368e-01,7.222506e-01,6.626542e-01,5.975307e-01,5.382089e-01,5.758411e-01,2.024717e-04,1.866945e-04
2.001325e+01,7.272727e-01,2.345606e-01,6.105216e-01,6.240409e-01,8.455589e-01,6.676803e-01,5.234506e-01,7.600877e-01,5.001703e-01,8.018310e-01
2.450222e+00,5.454545e-01,4.715237e-01,3.927807e-01,6.842416e-01,6.766670e-01,1.385747e-01,1.270361e-01,1.511654e-01,4.212071e-04,3.691364e-04
9.618991e+00,6.363636e-01,3.825258e-01,4.361605e-01,6.667885e-01,6.623944e-01,4.199724e-01,3.596905e-01,4.687493e-01,1.787157e-01,5.176167e-01
6.822955e+00,5.454545e-01,4.715417e-01,3.925961e-01,6.736179e-01,7.110250e-01,4.706469e-01,4.129253e-01,5.571106e-01,1.852866e-04,1.764302e-04
9.705539e+00,5.454545e-01,4.715508e-01,3.925035e-01,6.665355e-01,7.216944e-01,1.236299e-01,1.328860e-01,9.547954e-02,3.257922e-04,3.852868e-04
1.597895e+01,3.636364e-01,6.696651e-01,2.040904e-01,7.328528e-01,6.849400e-01,1.085096e-01,1.171242e-01,1.168109e-01,4.249846e-04,4.772465e-04
1.416398e+01,4.545455e-01,5.097493e-01,4.283140e-01,7.084399e-01,7.860063e-01,1.062049e-01,1.077210e-01,1.103711e-01,2.084835e-01,5.590868e-01
1.049269e+01,7.272727e-01,3.681172e-01,4.569246e-01,7.314578e-01,6.401197e-01,2.117818e-01,1.915992e-01,1.956444e-01,5.000172e-01,8.018923e-01
7.945832e+00,7.272727e-01,3.681012e-01,4.568924e-01,7.191816e-01,6.944825e-01,2.263669e-01,2.221665e-01,1.747372e-01,1.035174e-03,1.303258e-03
7.558103e+00,6.363636e-01,3.341910e-01,4.897575e-01,8.016076e-01,5.913540e-01,1.291759e-01,1.308774e-01,1.008560e-01,3.822686e-04,4.772033e-04
6.208299e+00,5.454545e-01,4.559192e-01,3.697071e-01,7.586071e-01,7.190396e-01,7.658456e-02,7.522070e-02,7.128046e-02,4.106823e-04,4.962376e-04
2.908426e+00,4.545455e-01,5.490828e-01,3.196242e-01,7.698210e-01,5.164908e-01,3.144946e-02,2.955799e-02,3.272021e-02,2.270662e-04,2.216305e-04
2.286960e+00,2.727273e-01,7.335366e-01,2.101588e-01,7.989770e-01,6.682490e-01,3.234480e-01,4.015138e-01,3.023216e-01,3.464052e-04,2.685525e-04
1.703494e+00,2.727273e-01,7.335284e-01,2.100824e-01,8.772379e-01,5.264131e-01,1.794669e-02,2.388979e-02,1.149147e-02,1.723188e-04,1.749753e-04
5.684461e-01,2.727273e-01,7.335193e-01,2.100070e-01,7.667519e-01,5.711949e-01,4.109133e-02,4.744138e-02,4.499450e-02,5.918215e-04,5.634815e-04
5.226729e-01,1.818182e-01,7.970545e-01,2.281725e-01,8.439898e-01,3.307872e-01,7.906403e-02,9.661741e-02,9.557202e-02,1.514802e-04,1.955010e-04
2.539028e+00,3.636364e-01,5.705065e-01,4.175060e-01,6.784469e-01,5.925179e-01,1.412733e-01,1.435955e-01,1.688370e-01,4.546172e-01,7.834423e-01
6.790607e+00,4.545455e-01,6.262057e-01,2.760118e-01,7.237852e-01,5.462763e-01,4.057501e-02,4.192921e-02,3.680854e-02,4.171810e-01,7.537134e-01
2.894501e+00,3.636364e-01,7.434075e-01,1.601000e-01,7.621483e-01,6.347409e-01,1.132925e-01,1.242344e-01,1.183773e-01,5.631882e-04,7.922831e-04
4.763898e+00,3.636364e-01,7.434007e-01,1.600267e-01,7.621483e-01,6.276233e-01,3.690288e-01,4.181241e-01,3.673421e-01,5.445031e-04,6.348743e-04
5.744644e+00,6.363636e-01,4.820140e-01,3.348691e-01,8.805261e-01,3.835953e-01,4.937732e-01,4.694515e-01,4.776381e-01,5.358311e-01,8.246515e-01
3.015864e+00,5.454545e-01,5.114107e-01,3.695860e-01,8.967145e-01,9.980715e-02,5.315814e-01,5.194242e-01,5.470436e-01,3.375409e-04,4.913051e-04
4.276022e+00,5.454545e-01,5.113701e-01,3.696005e-01,8.506787e-01,3.089540e-01,4.880769e-01,4.749626e-01,5.050794e-01,1.560660e-04,1.508695e-04
6.382548e+00,5.454545e-01,4.988189e-01,5.013859e-01,8.152666e-01,5.580545e-01,5.179685e-01,5.049215e-01,5.349546e-01,3.847300e-01,7.272994e-01
6.625521e-01,3.636364e-01,7.433669e-01,1.596626e-01,9.379214e-01,5.600175e-02,4.982234e-01,5.506011e-01,5.259118e-01,3.446848e-04,6.713257e-04
4.956181e+01,6.363636e-01,2.623396e-01,7.758871e-01,7.489953e-01,8.818116e-01,7.312556e-01,7.351204e-01,6.337700e-01,5.357157e-01,8.246998e-01
6.823483e+00,4.545455e-01,5.392859e-01,5.415255e-01,8.312020e-01,5.474889e-01,4.470925e-01,4.866008e-01,4.192038e-01,2.967641e-04,4.692322e-04
7.861282e+00,4.545455e-01,5.392924e-01,5.414301e-01,8.235294e-01,5.039911e-01,4.443286e-01,4.692507e-01,4.460901e-01,4.307344e-04,5.010416e-04
1.041412e+01,4.545455e-01,5.392983e-01,5.413347e-01,7.352941e-01,5.419384e-01,4.335490e-01,4.438139e-01,4.615455e-01,3.302002e-04,3.878041e-04
7.815432e+00,4.545455e-01,5.393039e-01,5.412383e-01,7.007673e-01,6.796850e-01,8.581718e-02,8.181358e-02,9.710104e-02,2.400595e-04,2.346931e-04
5.795047e+00,4.545455e-01,5.393090e-01,5.411418e-01,7.391304e-01,6.661381e-01,6.388746e-02,5.618575e-02,7.820469e-02,3.125789e-04,2.930850e-04
8.489906e+00,4.545455e-01,5.393145e-01,5.410469e-01,7.698210e-01,7.146681e-01,7.248262e-02,8.411855e-02,4.919192e-02,3.464307e-04,3.257395e-04
6.842174e+00,5.454545e-01,4.376611e-01,5.813891e-01,7.940193e-01,6.766670e-01,1.869439e-01,1.557799e-01,2.287546e-01,1.926384e-01,5.371123e-01
5.847410e+00,6.363636e-01,3.589050e-01,5.892284e-01,7.950311e-01,6.517570e-01,3.666963e-01,3.162979e-01,4.050377e-01,1.788356e-01,5.175901e-01
1.117472e+01,5.454545e-01,5.175800e-01,3.643100e-01,7.586071e-01,5.557795e-01,1.354080e-01,1.377771e-01,1.228878e-01,2.924992e-04,2.610481e-04
2.076258e+00,5.454545e-01,5.282703e-01,3.478106e-01,8.471375e-01,5.431296e-01,4.175334e-01,4.299380e-01,3.860994e-01,3.846208e-01,7.273369e-01
2.994763e+00,6.363636e-01,4.764825e-01,3.387723e-01,8.081841e-01,5.605735e-01,4.663551e-01,4.153380e-01,4.976751e-01,3.573589e-01,7.032598e-01
4.751695e+00,4.545455e-01,3.872940e-01,3.719297e-01,7.583120e-01,6.393294e-01,1.243847e-01,1.336051e-01,1.156734e-01,5.071778e-04,3.560825e-04
5.221698e+00,3.636364e-01,4.829688e-01,3.295584e-01,7.286678e-01,7.624003e-01,8.363825e-01,9.115789e-01,9.101420e-01,4.913631e-04,5.393159e-04
1.421259e+00,2.727273e-01,4.151435e-01,3.431926e-01,9.232737e-01,3.295612e-01,2.486527e-02,2.467738e-02,3.379827e-02,7.262672e-04,7.796381e-04
6.522249e+00,4.545455e-01,3.126358e-01,4.505955e-01,8.849105e-01,4.341156e-01,9.344163e-02,9.564322e-02,9.476411e-02,4.167267e-01,7.538775e-01
6.163169e+00,4.545455e-01,5.128984e-01,2.876114e-01,7.890026e-01,8.825832e-01,1.168791e-01,1.160129e-01,1.265782e-01,2.087033e-01,5.590333e-01
2.419150e+00,4.545455e-01,5.128778e-01,2.876153e-01,7.544757e-01,8.125099e-01,1.382741e-01,1.306689e-01,1.615524e-01,2.890204e-04,2.662956e-04
4.357072e+00,5.454545e-01,5.694773e-01,2.800527e-01,7.727720e-01,9.903768e-01,5.137188e-02,4.952733e-02,4.692105e-02,1.926235e-01,5.371159e-01
1.246877e+00,3.636364e-01,6.678070e-01,2.032778e-01,9.379214e-01,3.014885e-01,6.428127e-02,6.897169e-02,6.837414e-02,2.043532e-04,2.042395e-04
2.132698e+00,4.545455e-01,6.146877e-01,1.910434e-01,9.347826e-01,4.292755e-01,1.815285e-01,1.842338e-01,1.926722e-01,2.085891e-01,5.590611e-01
4.468620e+00,6.363636e-01,4.758117e-01,4.250143e-01,8.312020e-01,5.647099e-01,1.012915e-01,8.274430e-02,1.127930e-01,3.572761e-01,7.032870e-01
5.814333e+00,4.545455e-01,5.514205e-01,4.979527e-01,9.002558e-01,4.875961e-01,8.979706e-02,8.345188e-02,1.052650e-01,4.462524e-04,4.388934e-04
2.507044e+00,4.545455e-01,5.513942e-01,4.979642e-01,8.427110e-01,4.634517e-01,3.347193e-02,3.347401e-02,3.148231e-02,3.535877e-04,4.093622e-04
8.898933e-01,3.636364e-01,5.430165e-01,5.596106e-01,9.546617e-01,2.443685e-01,8.599807e-02,8.768213e-02,1.009541e-01,3.549557e-04,3.256958e-04
4.157978e+00,3.636364e-01,7.431543e-01,1.576097e-01,9.588468e-01,2.992004e-01,6.453162e-02,6.028420e-02,8.354702e-02,2.273451e-01,5.839658e-01
